date,BRK-B,JPM
2024-07-24,432.79998779296875,201.08102416992188
2024-07-25,433.2900085449219,201.1581573486328
2024-07-26,437.6600036621094,204.5996551513672
2024-07-29,438.30999755859375,203.2596893310547
2024-07-30,441.260009765625,207.4434356689453
2024-07-31,438.5,205.13946533203125
2024-08-01,431.80999755859375,200.47373962402344
2024-08-02,428.3599853515625,191.97120666503906
2024-08-05,413.7200012207031,187.88385009765625
2024-08-06,422.1400146484375,193.1280059814453
2024-08-07,427.0199890136719,193.18585205078125
2024-08-08,431.5400085449219,196.71409606933594
2024-08-09,431.6700134277344,198.3914794921875
2024-08-12,430.3900146484375,198.76742553710938
2024-08-13,432.4100036621094,200.4544219970703
2024-08-14,438.4700012207031,202.67161560058594
2024-08-15,440.8399963378906,203.93447875976562
2024-08-16,444.510009765625,206.26734924316406
2024-08-19,448.7699890136719,207.69407653808594
2024-08-20,448.3599853515625,206.7975616455078
2024-08-21,446.6000061035156,206.87466430664062
2024-08-22,449.0299987792969,208.8316192626953
2024-08-23,453.3800048828125,210.45111083984375
2024-08-26,454.489990234375,211.2801971435547
2024-08-27,460.6300048828125,212.2537841796875
2024-08-28,464.5899963378906,213.3238525390625
2024-08-29,468.3699951171875,214.21072387695312
2024-08-30,475.9200134277344,216.70751953125
2024-09-03,476.8299865722656,212.36949157714844
2024-09-04,478.57000732421875,211.43438720703125
2024-09-05,464.9200134277344,209.79562377929688
2024-09-06,459.4200134277344,204.81173706054688
2024-09-09,459.6099853515625,209.005126953125
2024-09-10,458.9200134277344,198.1601104736328
2024-09-11,453.1000061035156,199.76998901367188
2024-09-12,450.8699951171875,199.1626739501953
2024-09-13,447.6099853515625,196.96478271484375
2024-09-16,451.7799987792969,200.3773193359375
2024-09-17,456.67999267578125,201.71728515625
2024-09-18,456.6000061035156,200.05918884277344
2024-09-19,459.7099914550781,202.9029998779297
2024-09-20,455.30999755859375,203.4910430908203
2024-09-23,454.9800109863281,203.82843017578125
2024-09-24,454.55999755859375,203.97303771972656
2024-09-25,452.3599853515625,202.62342834472656
2024-09-26,454.17999267578125,202.2281951904297
2024-09-27,457.4700012207031,202.9222869873047
2024-09-30,460.260009765625,203.26931762695312
2024-10-01,457.4100036621094,199.58682250976562
2024-10-02,456.6700134277344,199.82781982421875
2024-10-03,452.9599914550781,197.84201049804688
2024-10-04,461.9700012207031,204.8641357421875
2024-10-07,453.5,204.58285522460938
2024-10-08,453.79998779296875,204.4082794189453
2024-10-09,455.8999938964844,206.9979248046875
2024-10-10,454.92999267578125,206.4353790283203
2024-10-11,460.2099914550781,215.6009979248047
2024-10-14,459.9800109863281,214.8153839111328
2024-10-15,462.67999267578125,215.697998046875
2024-10-16,465.69000244140625,216.910400390625
2024-10-17,465.8500061035156,217.66693115234375
2024-10-18,464.79998779296875,218.58831787109375
2024-10-21,464.1600036621094,216.28964233398438
2024-10-22,461.45001220703125,217.3759307861328
2024-10-23,460.6099853515625,216.68731689453125
2024-10-24,457.7699890136719,218.21005249023438
2024-10-25,454.010009765625,215.62042236328125
2024-10-28,458.489990234375,218.71441650390625
2024-10-29,454.6199951171875,216.19265747070312
2024-10-30,454.9599914550781,217.6572265625
2024-10-31,450.9200134277344,215.2421417236328
2024-11-01,452.1400146484375,216.2314453125
2024-11-04,442.2900085449219,213.16653442382812
2024-11-05,445.05999755859375,214.82508850097656
2024-11-06,468.8999938964844,239.6256561279297
2024-11-07,460.1300048828125,229.26702880859375
2024-11-08,463.4100036621094,229.84896850585938
2024-11-11,467.3599853515625,232.08944702148438
2024-11-12,466.2900085449219,232.35134887695312
2024-11-13,468.1000061035156,233.9031982421875
2024-11-14,467.70001220703125,234.59182739257812
2024-11-15,470.2799987792969,237.9282989501953
2024-11-18,472.20001220703125,237.65673828125
2024-11-19,468.8599853515625,235.77511596679688
2024-11-20,468.8299865722656,233.53460693359375
2024-11-21,472.05999755859375,237.39486694335938
2024-11-22,476.57000732421875,241.07081604003906
2024-11-25,477.42999267578125,242.75845336914062
2024-11-26,478.55999755859375,242.44808959960938
2024-11-27,483.0799865722656,242.27349853515625
2024-11-29,483.0199890136719,242.2056121826172
2024-12-02,477.3299865722656,238.84002685546875
2024-12-03,470.19000244140625,237.45306396484375
2024-12-04,468.32000732421875,236.0757598876953
2024-12-05,470.57000732421875,238.09320068359375
2024-12-06,470.5,239.9166259765625
2024-12-09,463.8699951171875,236.4734649658203
2024-12-10,462.489990234375,235.5520477294922
2024-12-11,461.3900146484375,236.20187377929688
2024-12-12,458.6300048828125,234.26206970214844
2024-12-13,457.8999938964844,232.71990966796875
2024-12-16,455.20001220703125,232.3707275390625
2024-12-17,455.6600036621094,231.1874542236328
2024-12-18,446.5899963378906,223.4378662109375
2024-12-19,449.3399963378906,225.949951171875
2024-12-20,453.20001220703125,230.4503173828125
2024-12-23,454.3500061035156,231.216552734375
2024-12-24,458.6600036621094,235.0186004638672
2024-12-26,459.0799865722656,235.82362365722656
2024-12-27,456.510009765625,233.9128875732422
2024-12-30,452.1600036621094,232.11856079101562
2024-12-31,453.2799987792969,232.49684143066406
2025-01-02,451.1000061035156,232.77809143066406
2025-01-03,453.55999755859375,235.95941162109375
2025-01-06,451.4100036621094,234.80899047851562
2025-01-07,452.9200134277344,237.07080078125
2025-01-08,451.8399963378906,237.03179931640625
2025-01-10,442.6600036621094,233.85357666015625
2025-01-13,443.9100036621094,238.084716796875
2025-01-14,450.0299987792969,241.26295471191406
2025-01-15,458.510009765625,246.0205535888672
2025-01-16,462.80999755859375,247.89239501953125
2025-01-17,467.95001220703125,252.65975952148438
2025-01-21,468.57000732421875,256.4326477050781
2025-01-22,460.510009765625,256.2474365234375
2025-01-23,459.8299865722656,259.2794189453125
2025-01-24,463.19000244140625,258.1972961425781
2025-01-27,474.70001220703125,259.18194580078125
2025-01-28,469.9700012207031,260.4396057128906
2025-01-29,469.260009765625,259.8936462402344
2025-01-30,472.3500061035156,261.50225830078125
2025-01-31,468.6700134277344,260.5955810546875
2025-02-03,464.6099853515625,260.11785888671875
2025-02-04,467.489990234375,261.2195739746094
2025-02-05,473.7300109863281,263.6470642089844
2025-02-06,477.2200012207031,269.9547424316406
2025-02-07,472.739990234375,268.88238525390625
2025-02-10,470.1700134277344,264.24176025390625
2025-02-11,472.6099853515625,268.09271240234375
2025-02-12,471.7300109863281,268.5411682128906
2025-02-13,480.489990234375,269.3893127441406
2025-02-14,479.5899963378906,269.6525573730469
2025-02-18,482.82000732421875,272.92828369140625
2025-02-19,483.7699890136719,272.245849609375
2025-02-20,481.79998779296875,260.1081237792969
2025-02-21,478.739990234375,257.6123352050781
2025-02-24,498.4200134277344,254.78506469726562
2025-02-25,499.82000732421875,250.9438934326172
2025-02-26,494.1000061035156,252.29901123046875
2025-02-27,502.4100036621094,252.55247497558594
2025-02-28,513.8300170898438,258.0120544433594
2025-03-03,510.0799865722656,254.08309936523438
2025-03-04,495.8599853515625,243.97320556640625
2025-03-05,498.5,245.22113037109375
2025-03-06,497.8399963378906,240.3562774658203
2025-03-07,495.6199951171875,236.20310974121094
2025-03-10,497.1000061035156,226.3954620361328
2025-03-11,496.25,223.3927001953125
2025-03-12,495.94000244140625,222.1837921142578
2025-03-13,504.25,219.5417938232422
2025-03-14,514.5999755859375,226.60992431640625
2025-03-17,523.010009765625,228.0625457763672
2025-03-18,523.1400146484375,229.0764617919922
2025-03-19,525.27001953125,233.1126251220703
2025-03-20,528.72998046875,233.01513671875
2025-03-21,521.9099731445312,235.56944274902344
2025-03-24,525.8499755859375,241.83816528320312
2025-03-25,528.8699951171875,244.83114624023438
2025-03-26,533.2100219726562,244.73365783691406
2025-03-27,534.52001953125,241.89663696289062
2025-03-28,526.3099975585938,236.7588348388672
2025-03-31,532.5800170898438,239.1473846435547
2025-04-01,532.989990234375,237.5485076904297
2025-04-02,537.719970703125,239.6543426513672
2025-04-03,530.1599731445312,222.95399475097656
2025-04-04,493.5400085449219,206.2684783935547
2025-04-07,490.3800048828125,210.34913635253906
2025-04-08,492.6400146484375,212.73277282714844
2025-04-09,521.4099731445312,229.86949157714844
2025-04-10,515.8099975585938,222.7774200439453
2025-04-11,524.1099853515625,231.69398498535156
2025-04-14,529.52001953125,230.24224853515625
2025-04-15,528.1699829101562,228.68258666992188
2025-04-16,516.4500122070312,225.22972106933594
2025-04-17,518.2100219726562,227.534912109375
2025-04-21,506.9200134277344,224.62155151367188
2025-04-22,520.7899780273438,231.09564208984375
2025-04-23,526.8099975585938,236.28472900390625
2025-04-24,531.6400146484375,239.97299194335938
2025-04-25,530.9600219726562,238.90379333496094
2025-04-28,530.9400024414062,238.58009338378906
2025-04-29,534.5700073242188,239.95338439941406
2025-04-30,533.25,239.95338439941406
2025-05-01,530.22998046875,242.18008422851562
2025-05-02,539.7999877929688,247.69285583496094
2025-05-05,512.1500244140625,247.74191284179688
2025-05-06,512.3300170898438,244.49505615234375
2025-05-07,518.219970703125,244.63238525390625
2025-05-08,513.25,248.6345672607422
2025-05-09,513.739990234375,248.25201416015625
2025-05-12,514.2999877929688,255.08900451660156
2025-05-13,511.8800048828125,257.9925842285156
2025-05-14,503.3999938964844,260.5724182128906
2025-05-15,507.3299865722656,262.3870849609375
2025-05-16,514.3099975585938,262.45574951171875
2025-05-19,512.3900146484375,259.8268737792969
2025-05-20,508.739990234375,260.6116027832031
2025-05-21,507.0299987792969,256.0601501464844
2025-05-22,503.57000732421875,255.69723510742188
2025-05-23,503.4599914550781,255.73641967773438
2025-05-27,509.1600036621094,260.22906494140625
2025-05-28,503.1099853515625,258.4634094238281
2025-05-29,506.17999267578125,259.32659912109375
2025-05-30,503.9599914550781,258.96368408203125
2025-06-02,502.80999755859375,259.6110534667969
2025-06-03,497.8299865722656,261.1903381347656
2025-06-04,491.0,259.1794738769531
2025-06-05,488.739990234375,256.9527893066406
2025-06-06,493.5299987792969,260.6606750488281
2025-06-09,493.3299865722656,261.6513977050781
2025-06-10,491.1300048828125,263.4759216308594
2025-06-11,488.1400146484375,263.0345153808594
2025-06-12,490.3399963378906,263.1227722167969
2025-06-13,487.5400085449219,259.8955383300781
2025-06-16,490.2300109863281,265.20233154296875
2025-06-17,483.4800109863281,264.3783264160156
2025-06-18,485.1400146484375,268.7336730957031
2025-06-20,484.8500061035156,269.7538146972656
2025-06-23,487.7699890136719,272.9614562988281
2025-06-24,493.4800109863281,275.8944091796875
2025-06-25,486.2099914550781,278.6409912109375
2025-06-26,485.04998779296875,283.24151611328125
2025-06-27,485.67999267578125,281.6327819824219
2025-06-30,485.7699890136719,284.3793640136719
2025-07-01,489.6099853515625,284.8698425292969
2025-07-02,480.4800109863281,286.4295349121094
2025-07-03,485.0,291.75201416015625
2025-07-07,478.0299987792969,287.77984619140625
2025-07-08,477.4700012207031,278.72174072265625
2025-07-09,478.9100036621094,279.0962829589844
2025-07-10,478.2699890136719,284.0541076660156
2025-07-11,475.8599853515625,282.7431640625
2025-07-14,476.30999755859375,284.5567932128906
2025-07-15,470.1300048828125,282.4376220703125
2025-07-16,471.30999755859375,281.7181091308594
2025-07-17,473.3999938964844,285.73956298828125
2025-07-18,473.79998779296875,287.08990478515625
2025-07-21,474.4100036621094,286.794189453125
2025-07-22,478.1300048828125,287.2475891113281
2025-07-23,482.6300048828125,292.5011291503906
2025-07-24,480.6000061035156,292.29412841796875
2025-07-25,484.07000732421875,294.33441162109375
2025-07-28,481.70001220703125,293.9992980957031
2025-07-29,476.55999755859375,292.7771301269531
2025-07-30,476.0,295.3299255371094
2025-07-31,471.8800048828125,291.9885559082031
2025-08-01,472.8399963378906,285.2171936035156
2025-08-04,459.1099853515625,290.0369873046875
2025-08-05,464.19000244140625,287.1884460449219
2025-08-06,468.9100036621094,287.16876220703125
2025-08-07,461.4700012207031,282.8220520019531
2025-08-08,465.3999938964844,284.61590576171875
2025-08-11,464.7300109863281,285.4044189453125
2025-08-12,470.3900146484375,288.6472473144531
2025-08-13,477.30999755859375,286.36053466796875
2025-08-14,479.2200012207031,289.9384460449219
2025-08-15,477.20001220703125,286.3210754394531
2025-08-18,478.5199890136719,287.3461608886719
2025-08-19,485.30999755859375,286.4886779785156
2025-08-20,488.67999267578125,288.04595947265625
2025-08-21,488.5899963378906,287.28704833984375
2025-08-22,489.0,291.9885559082031
2025-08-25,486.17999267578125,290.6678161621094
2025-08-26,492.2099914550781,294.2851257324219
2025-08-27,495.7200012207031,294.9849548339844
2025-08-28,499.8599853515625,296.749267578125
2025-08-29,502.9800109863281,297.09423828125
2025-09-02,501.1400146484375,295.3989562988281
2025-09-03,501.489990234375,295.2116394042969
2025-09-04,506.9100036621094,299.4598083496094
2025-09-05,499.7699890136719,290.1552734375
2025-09-08,493.7799987792969,288.70635986328125
2025-09-09,492.7200012207031,293.5754699707031
2025-09-10,490.0799865722656,296.22686767578125
2025-09-11,496.9100036621094,301.1748352050781
2025-09-12,493.739990234375,302.5054626464844
2025-09-15,491.5400085449219,304.46685791015625
2025-09-16,490.989990234375,304.7527160644531
2025-09-17,492.3299865722656,307.2759704589844
2025-09-18,490.5,308.7347412109375
2025-09-19,492.8500061035156,310.26251220703125
2025-09-22,493.7099914550781,307.95611572265625
2025-09-23,494.1000061035156,308.25177001953125
2025-09-24,497.0899963378906,308.92205810546875
2025-09-25,494.9599914550781,308.95159912109375
2025-09-26,500.0299987792969,311.52410888671875
2025-09-29,499.25,311.1594543457031
2025-09-30,502.739990234375,310.9031677246094
2025-10-01,498.20001220703125,306.25091552734375
2025-10-02,495.9200134277344,303.13623046875
2025-10-03,498.75,305.5806884765625
2025-10-06,500.0199890136719,306.22442626953125
2025-10-07,502.29998779296875,304.74871826171875
2025-10-08,499.8399963378906,301.1236572265625
2025-10-09,496.739990234375,302.6093444824219
2025-10-10,489.1300048828125,298.0137023925781
2025-10-13,491.92999267578125,305.0260314941406
2025-10-14,495.9700012207031,299.19232177734375
2025-10-15,496.3900146484375,302.767822265625
2025-10-16,488.80999755859375,295.6861572265625
2025-10-17,492.4200134277344,294.7155456542969
2025-10-20,494.0799865722656,299.4696350097656
2025-10-21,491.2900085449219,294.25
2025-10-22,491.80999755859375,291.29852294921875
2025-10-23,490.1600036621094,291.72442626953125
2025-10-24,492.1000061035156,297.5679931640625
2025-10-27,488.07000732421875,301.2425231933594
2025-10-28,481.44000244140625,302.44097900390625
2025-10-29,475.760009765625,302.5895690917969
2025-10-30,478.5199890136719,306.4819641113281
2025-10-31,477.5400085449219,308.1459045410156
2025-11-03,475.67999267578125,306.3928527832031
2025-11-04,487.6600036621094,306.2937927246094
2025-11-05,488.7699890136719,308.7005615234375
2025-11-06,493.1499938964844,310.4239501953125
2025-11-07,499.05999755859375,311.20635986328125
2025-11-10,496.9800109863281,313.86077880859375
2025-11-11,497.07000732421875,312.6029052734375
2025-11-12,502.3999938964844,317.34710693359375
2025-11-13,513.1099853515625,306.5216064453125
2025-11-14,508.94000244140625,300.70770263671875
2025-11-17,503.260009765625,297.4986572265625
2025-11-18,504.3699951171875,296.5478515625
2025-11-19,501.260009765625,300.3709411621094
2025-11-20,501.1199951171875,295.5277099609375
2025-11-21,504.0400085449219,295.1711120605469
2025-11-24,507.80999755859375,295.1513366699219
2025-11-25,508.57000732421875,300.103515625
2025-11-26,511.2300109863281,304.6991882324219
2025-11-28,513.8099975585938,310.0871887207031
